# mixture
# wavenumber (cm-1), transmittance, uncertainty in transmittance
3240.750375187594,0.8660168786926478,0.02893091460816078
3242.3661830915457,0.850181833413086,0.028900388526352364
3243.9819909954977,0.8649013077878972,0.02886992505818265
3245.5977988994496,0.828345461212984,0.02884110047571752
3247.2136068034015,0.8485568679514772,0.02881174517038823
3248.8294147073534,0.8235360188826744,0.028782344521883725
3250.445222611306,0.8712081069192614,0.02875289831943694
3252.0610305152577,0.8210830466825232,0.0287234063506429
3253.6768384192096,0.831989431100859,0.02869386840144083
3255.2926463231615,0.8495441333912934,0.028663014191252494
3256.9084542271135,0.8243771117592872,0.028626356576479176
3258.5242621310654,0.8502129673336061,0.028589627529630554
3260.1400700350173,0.820042179118783,0.028553336193281487
3261.755877938969,0.8194576305123396,0.028522352743656842
3263.3716858429216,0.8246634070735811,0.028491317996064254
3264.9874937468735,0.8172670831635267,0.028460231694861338
3266.6033016508254,0.8113162018850347,0.02843887674325494
3268.2191095547773,0.7729117005877908,0.028417573705168283
3269.8349174587293,0.8180855969855646,0.028396246292565257
3271.450725362681,0.8027816796435957,0.028376315212903215
3273.066533266633,0.7926304285586632,0.02835652459435683
3274.682341170585,0.8297944626553686,0.02833671287191699
3276.2981490745374,0.8037781891714272,0.02831815532449316
3277.9139569784893,0.809378853466459,0.028299891562477628
3279.529764882441,0.790911927468691,0.02828160977378283
3281.145572786393,0.8442940805360359,0.028264156448520046
3282.761380690345,0.7706590817328501,0.028247034436747524
3284.377188594297,0.7932233791173545,0.028229896537302193
3285.992996498249,0.7805547070875564,0.02821323324866503
3287.608804402201,0.7895133856016112,0.028196862827358615
3289.224612306153,0.8191674219807659,0.028180477843579698
3290.840420210105,0.8135426181693732,0.02816553516005883
3292.456228114057,0.7862326982077644,0.028151925480456398
3294.072036018009,0.7660043726904698,0.028138305712794427
3295.687843921961,0.8136742406165015,0.028125017263660908
3297.3036518259128,0.785776750591336,0.028112180125966432
3298.9194597298647,0.7706528421329357,0.02809933399389581
3300.5352676338166,0.7995146021993812,0.02808687822016074
3302.151075537769,0.7848388998354539,0.028075220697791572
3303.766883441721,0.7794276767600319,0.028063013647547642
3305.382691345673,0.7909215345852494,0.028050590848349488
3306.9984992496247,0.775977508468919,0.028039083177250426
3308.6143071535766,0.7707457722723515,0.028027569389517053
3310.2301150575286,0.8119771464927994,0.02801622178702399
3311.8459229614805,0.7845133092080875,0.028006222481377078
3313.4617308654324,0.8044040947145334,0.027996939298631403
3315.077538769385,0.792746739654804,0.02798770953500687
3316.6933466733367,0.7761429415264929,0.02797962926279847
3318.3091545772886,0.8063045730951378,0.027971545403045694
3319.9249624812405,0.7913554063500452,0.027963457950965817
3321.5407703851924,0.7674373411875745,0.027956910240356753
3323.1565782891444,0.7808077804058622,0.0279504353576097
3324.7723861930963,0.7466603168804955,0.02794395816775452
3326.3881940970487,0.796542238450624,0.02793887055135573
3328.0040020010006,0.8078357577949661,0.02793400978218455
3329.6198099049525,0.7829933044276327,0.027929147711740872
3331.2356178089044,0.7745787893250815,0.027923664403731098
3332.8514257128563,0.7788599372789857,0.02791798862755806
3334.4672336168082,0.7821697146786453,0.027912311075512983
3336.08304152076,0.7915717838759112,0.027906903695988347
3337.698849424712,0.805269725894639,0.027901628518849683
3339.3146573286645,0.783129324894316,0.02789635180632529
3340.9304652326164,0.7497901702442756,0.02789130739632679
3342.5462731365683,0.7729580150556455,0.027886433864041743
3344.16208104052,0.790146338248875,0.027881559020204092
3345.777888944472,0.7905713305181037,0.027877074162125565
3347.393696848424,0.8055157630306985,0.02787300978282714
3349.009504752376,0.7499857160469114,0.027868944490700386
3350.625312656328,0.7974712333993302,0.027865193039551355
3352.2411205602803,0.7693004372078982,0.027861939473613574
3353.856928464232,0.7937715934409547,0.02785868532239246
3355.472736368184,0.8067196894563498,0.027855549625547513
3357.088544272136,0.7844399052123522,0.027852701268960042
3358.704352176088,0.7332059838031753,0.02784985246357779
3360.32016008004,0.759878667252687,0.027847003209188557
3361.9359679839918,0.7558486142638935,0.027844153505579963
3363.5517758879437,0.7688336174097657,0.02783923912687731
3365.167583791896,0.7528423148694833,0.027834440715390003
3366.783391695848,0.7747946628814365,0.027830736642542906
3368.3991995998,0.7828427089387807,0.02782703198180986
3370.015007503752,0.7992896005142376,0.02782333430008385
3371.6308154077037,0.7483448450201956,0.02782205654202137
3373.2466233116556,0.7939529651666627,0.02782124175035347
3374.8624312156076,0.7874335762787377,0.02782042692192356
3376.4782391195595,0.752558748449664,0.027820357546287682
3378.094047023512,0.7994319013159314,0.027820357546287682
3379.7098549274638,0.7560401440212202,0.027820357546287682
3381.3256628314157,0.7839229813961629,0.0278200232781246
3382.9414707353676,0.7570734329328551,0.02781961584101534
3384.5572786393195,0.7771331796265861,0.027819208394713107
3386.1730865432714,0.7784680434151797,0.02781909675534461
3387.7888944472234,0.7566730875003554,0.02781909675534461
3389.4047023511753,0.772312930755797,0.02781909675534461
3391.0205102551276,0.789142076441221,0.02781909675534461
3392.6363181590796,0.758633052148229,0.02781909675534461
3394.2521260630315,0.7535349393099966,0.02781909675534461
3395.8679339669834,0.8026925554863177,0.02781909675534461
3397.4837418709353,0.7957221471350442,0.02781909675534461
3399.0995497748872,0.8050924082793195,0.02781909675534461
3400.715357678839,0.7525441726215576,0.02781963791601686
3402.3311655827915,0.7684641613777456,0.02782086019827409
3403.9469734867434,0.7551249571439925,0.027822082397811553
3405.5627813906954,0.7751554352969442,0.02782330451464604
3407.1785892946473,0.7703336391287652,0.027824526548794342
3408.794397198599,0.766934333247937,0.027825748500273233
3410.410205102551,0.7909730829353413,0.027826866973699946
3412.026013006503,0.7846507619940039,0.027827681511669273
3413.641820910455,0.7720855816188656,0.027828496012915892
3415.2576288144073,0.7892144037533955,0.0278295052626696
3416.8734367183592,0.7758605962228226,0.027831541241437337
3418.489244622311,0.7634469175292035,0.02783357699083516
3420.105052526263,0.7663206730191274,0.027835638977494057
3421.720860430215,0.7702325274960033,0.027837110786224743
3423.336668334167,0.7738549383646495,0.027837476179068753
3424.952476238119,0.7604771979680841,0.02783784080011565
3426.5682841420708,0.7703472515114592,0.027841363526479652
3428.184092046023,0.7663962676482226,0.02784497976218754
3429.799899949975,0.7717666064132115,0.027849111670012673
3431.415707853927,0.7488624307152812,0.027854802246472597
3433.031515757879,0.7716604149562685,0.027860491034814625
3434.647323661831,0.7945666411698924,0.027866178036723293
3436.2631315657827,0.7723554585687051,0.027873132817677726
3437.8789394697346,0.750604987952322,0.02788043925112744
3439.4947473736866,0.771893109354552,0.0278877427412303
3441.110555277639,0.804103352828824,0.027898387454187858
3442.726363181591,0.7959667143210983,0.0279105462753345
3444.3421710855428,0.7964791800712967,0.027922696961111625
3445.9579789894947,0.7864991278329719,0.02793507941532289
3447.5737868934466,0.7832526997309907,0.027947618056705797
3449.1895947973985,0.7855143330865585,0.027960148064304684
3450.8054027013504,0.769943307938314,0.027973876996915628
3452.4212106053023,0.7868464023124296,0.027988809640911702
3454.0370185092547,0.777037297302922,0.02800373006872795
3455.6528264132066,0.7885822673459415,0.028018020577181727
3457.2686343171586,0.7637464065696635,0.02803187730306818
3458.8844422211105,0.7883062080736544,0.02804572179138666
3460.5002501250624,0.7816949469654195,0.028060176010002304
3462.1160580290143,0.7884304831203688,0.028076002695601097
3463.7318659329662,0.8272950683780591,0.02809220488045739
3465.347673836918,0.7802598936740145,0.028109212709325766
3466.9634817408705,0.7869009490655128,0.028126833101718436
3468.5792896448224,0.7870741376835262,0.028144436619644227
3470.1950975487744,0.7888738518554997,0.028161733883308802
3471.8109054527263,0.8033511089524212,0.028176695717063705
3473.426713356678,0.7898287431105431,0.028190506589508963
3475.04252126063,0.8208278147191052,0.028204105555915925
3476.658329164582,0.7798389367893522,0.028210323869302664
3478.274137068534,0.7870099272931023,0.028216538893051906
3479.8899449724863,0.7883662224092036,0.0282227506308951
3481.5057528764382,0.7895794063537623,0.028225466749782248
3483.12156078039,0.8104562524136152,0.028227921746182282
3484.737368684342,0.8062872113268613,0.028230376140098774
3486.353176588294,0.7597246958671957,0.028231164301009352
3487.968984492246,0.7891282709673616,0.028231629018145913
3489.584792396198,0.7478721949277528,0.028232619255714988
3491.20060030015,0.808389634394801,0.02823292587589462
3492.816408204102,0.8215282466955895,0.02823292587589462
3494.432216108054,0.8321085756572312,0.02823292587589462
3496.048024012006,0.8102020912647176,0.028231893937147475
3497.663831915958,0.8166839641418775,0.028230302816148103
3499.27963981991,0.7745917818297894,0.028228711558260604
3500.8954477238617,0.7915164455703589,0.02821322412868868
3502.5112556278136,0.7915381910672291,0.028186527788794196
3504.127063531766,0.7775937239525611,0.02815979276913877
3505.742871435718,0.8173213926231754,0.02810873397596254
3507.35867933967,0.7894231269937416,0.02802887501100144
3508.9744872436218,0.787901584177161,0.02794866591628188
3510.5902951475737,0.7727987378445688,0.027862320230104803
3512.2061030515256,0.7715981488114115,0.027765463878333875
3513.8219109554775,0.7660556476201112,0.027668223037994738
3515.4377188594294,0.7842775409439617,0.02757261713577244
3517.053526763382,0.7641921139875314,0.027477077655076655
3518.6693346673337,0.7582575307258383,0.02738099750918031
3520.2851425712856,0.7334319977871433,0.027284293610240536
3521.9009504752376,0.7349250678019181,0.027186682415146258
3523.5167583791895,0.7623320133003101,0.02708673367050184
3525.1325662831414,0.7481720226608946,0.02698592140275581
3526.7483741870933,0.7235013933250655,0.026884910236144522
3528.364182091045,0.7062825544428932,0.026783300232293496
3529.9799899949976,0.7448682305186893,0.0266810806127252
3531.5957978989495,0.6989378853047934,0.026579103614242084
3533.2116058029014,0.7283605591467625,0.026476515972785407
3534.8274137068533,0.673144450186467,0.026373295426928456
3536.4432216108053,0.6883339360889356,0.026269032406683858
3538.059029514757,0.6960456939284995,0.02616405944838737
3539.674837418709,0.6698007271438265,0.026058839203771774
3541.290645322661,0.6708601316549112,0.025954267045742958
3542.9064532266134,0.6714308241347814,0.025849185977169814
3544.5222611305653,0.682710861790206,0.025743400730163638
3546.1380690345172,0.6530897295044001,0.025636570907582534
3547.753876938469,0.6687139525935807,0.025528463399669334
3549.369684842421,0.655028965450251,0.025417924864610857
3550.985492746373,0.6328210926787783,0.02533571982771484
3552.601300650325,0.6488481817071362,0.02527177394296242
3554.217108554277,0.6515178080145618,0.025207572007505653
3555.832916458229,0.6604725594671154,0.025169935739216494
3557.448724362181,0.6402262769294293,0.02515845769564093
3559.064532266133,0.6277261934254508,0.02514699684440689
3560.680340170085,0.6448211047426411,0.025144784119335847
3562.296148074037,0.656456647882094,0.02515529173370479
3563.911955977989,0.6481046736852669,0.025165792188192752
3565.5277638819407,0.6349506640218673,0.025221206393977794
3567.143571785893,0.6553444487973874,0.025370976387464148
3568.759379689845,0.6588319563658315,0.025519284744844713
3570.375187593797,0.6900144592152848,0.025677644928465068
3571.990995497749,0.6676105407567239,0.025871908671949252
3573.6068034017007,0.6977058356173835,0.026064204078379984
3575.2226113056527,0.7091070049603141,0.026254496647476807
3576.8384192096046,0.6997860046262941,0.02644221180586035
3578.4542271135565,0.7195072443638489,0.026627811488211587
3580.070035017509,0.7385533899176574,0.02681132780592919
3581.685842921461,0.7181743009077125,0.02699191571091238
3583.3016508254127,0.753386664232772,0.027170319983614497
3584.9174587293646,0.7629667934520633,0.027346882016465283
3586.5332666333165,0.7748811540817303,0.027521657169483633
3588.1490745372685,0.7814808114312107,0.027694698083878484
3589.7648824412204,0.7753705319269815,0.02786655591125877
3591.3806903451723,0.7755917092978721,0.028040147105661793
3592.9964982491247,0.8109133342359565,0.028211991882231002
3594.6123061530766,0.8246134765155421,0.028382309776319316
3596.2281140570285,0.8181667890649506,0.028551438592779033
3597.8439219609804,0.8117685696229786,0.02871920792654079
3599.4597298649323,0.8439792291417827,0.02888160408005065
3601.0755377688843,0.859983001432119,0.029017484025424697
3602.691345672836,0.8189665625174398,0.029140103441174414
3604.307153576788,0.883743188147468,0.029261935840683578
3605.9229614807405,0.8659616700780867,0.02935260970790198
3607.5387693846924,0.8540176841856854,0.02941984138264764
3609.1545772886443,0.8693279801156756,0.02948669349247876
3610.770385192596,0.8828347750048552,0.029540213189981842
3612.386193096548,0.8676197845781963,0.029579238618662376
3614.0020010005,0.8566939843245838,0.029618180081581548
3615.617808904452,0.910483023944062,0.029667986876881346
3617.233616808404,0.9020787398961713,0.02973499687106205
3618.8494247123563,0.9228121343789362,0.029801783286292596
3620.465232616308,0.8906502121034447,0.029874760414600257
3622.08104052026,0.8743501881239746,0.029963266409909615
3623.696848424212,0.9056399511403727,0.03005138716534131
3625.312656328164,0.9080813448326301,0.030130899429699577
3626.928464232116,0.9138528977399157,0.0301759050135459
3628.544272136068,0.913147966715056,0.030220811806244578
3630.1600800400197,0.8880471737480189,0.03026441426151821
3631.775887943972,0.8918115747401983,0.030296952685758483
3633.391695847924,0.9318331279293642,0.030327376811611205
3635.007503751876,0.9368140512671109,0.030357691363645918
3636.623311655828,0.9411840827643253,0.030375554032618098
3638.2391195597797,0.9379768992432986,0.03039339701241323
3639.8549274637317,0.9053018780365143,0.03041122035830737
3641.4707353676836,0.9044351515571837,0.0304213054061024
3643.0865432716355,0.9494460411156809,0.030430893555821757
3644.702351175588,0.9248112433848137,0.030440477271502578
3646.31815907954,0.9064030970476021,0.030449767191431734
3647.9339669834917,0.9223617565361573,0.030458987640141235
3649.5497748874436,0.9010188069092558,0.030468203993853884
3651.1655827913955,0.9370243918999696,0.03047716072161427
3652.7813906953475,0.953166692384762,0.030486014925243686
3654.3971985992994,0.9400026215087196,0.030494865357572835
3656.0130065032517,0.9477350508725015,0.030501715689926205
3657.6288144072037,0.9149285805135088,0.03050811968649938
3659.2446223111556,0.9553150320923565,0.030515865983259328
3660.8604302151075,0.9197057321912607,0.030523422030776497
3662.4762381190594,0.9777765445896167,0.0305308109586613
3664.0920460230113,0.9218570994235732,0.030538198088192216
3665.7078539269633,0.9352633565270602,0.030544831549435485
3667.323661830915,0.9345263737703694,0.030549070451967072
3668.9394697348675,0.931260488448718,0.03055330849210289
3670.5552776388195,0.9219152858042885,0.030557545670369054
3672.1710855427714,0.9316724175170339,0.03056178198729119
3673.7868934467233,0.9589992619757047,0.03056601744339437
3675.402701350675,0.9473583018493316,0.030569988221474033
3677.018509254627,0.9408507495970524,0.030573163644246188
3678.634317158579,0.9417171739329172,0.030576338583600038
3680.250125062531,0.9423457446370094,0.03057934925094866
3681.8659329664833,0.9541107850234014,0.030581465303330578
3683.4817408704353,0.9229992273439435,0.030584312462529264
3685.097548774387,0.9226114323702147,0.030587406816284968
3686.713356678339,0.9439655337594427,0.03058950702795318
3688.329164582291,0.9447210960832433,0.03059160707422739
3689.944972486243,0.9392903376032123,0.030593706955151692
3691.560780390195,0.9300843449778795,0.030594459192009628
3693.1765882941468,0.9089090584560283,0.0305941219729037
3694.792396198099,0.9013400485566769,0.030593784618235694
3696.408204102051,0.9477558183767852,0.030593754322953567
3698.024012006003,0.9190847778086056,0.03059376915226525
3699.639819909955,0.9352581798191114,0.030594060000351447
3701.255627813907,0.9355379136579743,0.030594843438689154
3702.8714357178587,0.9271413230543402,0.03059554828984061
3704.4872436218106,0.904287317018305,0.030596253117196263
3706.1030515257626,0.9310938050695032,0.030596476780346542
3707.718859429715,0.9154649783736054,0.030596476780346542
3709.334667333667,0.9249773916858328,0.030596476780346542
3710.950475237619,0.9532268383359125,0.03059585488175372
3712.5662831415707,0.95701315719633,0.0305947976116294
3714.1820910455226,0.9406409407154697,0.030593740287958745
3715.7978989494745,0.9356563533266395,0.03059285696154445
3717.4137068534264,0.9502789464270918,0.03059215201951579
3719.0295147573784,0.9540168329933173,0.030591447053679697
3720.6453226613307,0.9091217975793058,0.03059060128151542
3722.2611305652827,0.9206996811785588,0.030589543745264604
3723.8769384692346,0.941503368470637,0.030588486155427006
3725.4927463731865,0.9373233484015356,0.030587320998283155
3727.1085542771384,0.9281694249437135,0.030585910716389934
3728.7243621810903,0.9446252983398958,0.030584500339181565
3730.3401700850422,0.9618915328057145,0.030582941390298164
3731.9559779889946,0.9256529141882536,0.03058082548763111
3733.5717858929465,0.9469821575129468,0.03057870937034811
3735.1875937968985,0.9511248798617898,0.030576511132676322
3736.8034017008504,0.9648088384981317,0.030573689011579194
3738.4192096048023,0.925880853352347,0.03057086650855079
3740.035017508754,0.9372603744682511,0.030568051271086857
3741.650825412706,0.9488044614754786,0.0305653456544584
3743.266633316658,0.9339907923800145,0.03056151935672688
3744.8824412206104,0.9511426849957906,0.030557692576959544
3746.4982491245623,0.9511835222550535,0.030553865314973
3748.1140570285143,0.9477197281488176,0.03055003757058376
3749.729864932466,0.9308401221907743,0.030546209343608195
3751.345672836418,0.9656290927868183,0.0305448531173262
3752.96148074037,0.9119771145703262,0.03054379361797379
3754.577288644322,0.9514418452700476,0.030542734064735618
3756.193096548274,0.9446076711858873,0.030541152835533714
3757.808904452226,0.9095544171256217,0.030539386659629526
3759.424712356178,0.9313768417100874,0.030537081951236836
3761.04052026013,0.8952962229165667,0.030535267514005062
3762.656328164082,0.9450032751706481,0.030533830343793093
3764.272136068034,0.9312511312187717,0.030532393094628102
3765.887943971986,0.9567361383968518,0.030530955766495272
3767.5037518759377,0.902406700996035,0.03052919340568308
3769.1195597798896,0.9492296668027561,0.030527129446448798
3770.735367683842,0.9353280945370239,0.030525708550832555
3772.351175587794,0.9231926388092724,0.03052505762382844
3773.966983491746,0.8784877952188588,0.03052440648284139
3775.5827913956978,0.9263562406996972,0.030523943503157902
3777.1985992996497,0.9079035626424431,0.030523918835338677
3778.8144072036016,0.9284809670255998,0.030523894088398597
3780.4302151075535,0.9431328907731638,0.030523963326304256
3782.0460230115054,0.9232002593469705,0.030524291688917994
3783.661830915458,0.9310972133275413,0.03052468012622708
3785.2776388194097,0.9300646002877534,0.03052604332057232
3786.8934467233616,0.9251573541921888,0.030528868944343486
3788.5092546273136,0.9532666017275466,0.03053169418491528
3790.1250625312655,0.9254568184126065,0.030534628355858788
3791.7408704352174,0.9178481865163655,0.03053886490206579
3793.3566783391693,0.9518899125932236,0.0305412945241489
3794.9724862431212,0.9448167901107997,0.030543438600836297
3796.5882941470736,0.9477391741098905,0.030545234576377797
3798.2041020510255,0.9428729244256818,0.030547023369813384
3799.8199099549774,0.9315734217894184,0.030548810989810837
3801.4357178589294,0.9227529542919191,0.03055132213719587
3803.0515257628813,0.9399616195454316,0.030554495424252332
3804.667333666833,0.9293654098346222,0.030557668228865072
3806.283141570785,0.8963122297867052,0.03056168020296071
3807.898949474737,0.9490411299847498,0.03056590904634305
3809.5147573786894,0.8923418980066993,0.030570137033453355
3811.1305652826413,0.9504798571977288,0.03057411771469258
3812.7463731865932,0.9117554169864578,0.030577991879492485
3814.362181090545,0.9412829110837454,0.03058186532603363
3815.977988994497,0.9559297578216688,0.03058509882598782
3817.593796898449,0.958292462120878,0.03058769608234073
3819.209604802401,0.9460192682933245,0.030589465544036597
3820.8254127063533,0.9366523309767164,0.03059123451345719
3822.441220610305,0.9227387124571371,0.030593002990718994
3824.057028514257,0.9523867416471169,0.030594770975938417
3825.672836418209,0.9425294824546844,0.030596391992764205
3827.288644322161,0.9379264052079487,0.030598844734274926
3828.904452226113,0.9547203682961248,0.030601306637525513
3830.520260130065,0.9433111159609057,0.030603655029771096
3832.1360680340167,0.9254715519469072,0.030605764765213043
3833.751875937969,0.93763561603914,0.030607874287974724
3835.367683841921,0.9280140932030791,0.030610143583560234
3836.983491745873,0.9512942625587967,0.030612955644971143
3838.599299649825,0.9106215675012265,0.030615767328673306
3840.2151075537768,0.9154441031528332,0.030618391516259925
3841.8309154577287,0.9390031743477575,0.030619797040356098
3843.4467233616806,0.9665482952552368,0.030621202470117608
3845.0625312656325,0.95185121350706,0.030622580613434845
3846.678339169585,0.9092361430604814,0.030623283246707593
3848.294147073537,0.9456450084274775,0.03062398585640845
3849.9099549774887,0.8965856771682169,0.03062468844253979
3851.5257628814406,0.9343728821317167,0.03062541123454529
3853.1415707853926,0.9618501028838735,0.030626809252348515
3854.7573786893445,0.9451176609678332,0.03062820715109862
3856.3731865932964,0.9432517551140351,0.030629903448118858
3857.9889944972483,0.9601430379381825,0.030631652353307344
3859.6048024012007,0.9147437859477792,0.03063315434803031
3861.2206103051526,0.9310389615928507,0.030632545169860113
3862.8364182091045,0.9236686772647071,0.030631849967212268
3864.4522261130564,0.9445997529753521,0.030631154645578713
3866.0680340170084,0.9375799846377215,0.030629994907050345
3867.6838419209603,0.9139798504229549,0.030628596920109184
3869.299649824912,0.9481962988338682,0.030628140669281306
3870.915457728864,0.9384206019796082,0.030627789437054312
3872.5312656328165,0.96692666679739,0.030627438198938157
3874.1470735367684,0.9436674670093598,0.030627086954932534
3875.7628814407203,0.9145216310961857,0.030626735705037152
3877.3786893446722,0.9141213698733118,0.030626384449251698
3878.994497248624,0.9465488507617914,0.030626033187575907
3880.610305152576,0.9294089298125641,0.030625681920009452
3882.226113056528,0.9398860188207784,0.030625330646552047
3883.84192096048,0.9275688359162731,0.030624979367203403
3885.4577288644323,0.9299442020018311,0.030624528568200422
3887.073536768384,0.9430888688397204,0.030623825976705946
3888.689344672336,0.9478978071660598,0.030623123361641417
3890.305152576288,0.9497987026675275,0.03062228802389716
3891.92096048024,0.9241919362896589,0.03062088266699106
3893.536768384192,0.9229942211403799,0.030619477215764974
3895.152576288144,0.9447256810276117,0.030618038488611228
3896.768384192096,0.9795972429596174,0.03061628142117702
3898.384192096048,0.9115260999107075,0.030614524206270644
3900.0,0.9122656333905926,0.03061276684385495
